Raman shift cm-1,4ATP_100pM_rep1_acc4_processed_intensity
694.5966419,-7.347432886882762
699.1646767,85.46365925927597
703.7257814,140.83894108077905
708.2799676,95.84907577449265
712.827247,109.60463982801092
717.367631,109.73761437400803
721.9011314,9.396268027819797
726.4277595,9.258768699067232
730.9475271,53.48275371322805
735.4604456,30.29004033933227
739.9665264,12.974613011380164
744.4657813,-28.942963125250238
748.9582215,-23.426356965943867
753.4438587,27.96163869656766
757.9227042,-11.846837107185472
762.3947696,-24.605475800680257
766.8600662,-2.176546065542933
771.3186056,-33.64253454759722
775.770399,11.21788973109145
780.215458,60.347762026773
784.6537939,7.362912583446452
789.0854181,28.619784858430698
793.510342,136.52947440261266
797.9285769,196.7467509156877
802.3401342,210.3023971993387
806.7450253,176.48501615814908
811.1432614,84.11678750098253
815.5348538,9.926300773994502
819.9198139,26.530776414384352
824.2981531,71.12388874499592
828.6698824,48.85261125810385
833.0350133,13.415306176067816
837.393557,12.017417617591743
841.7455248,15.323007338855781
846.0909278,20.896424621994115
850.4297774,-21.46971502419448
854.7620848,-79.20946350130632
859.0878611,-59.27151399382627
863.4071176,-20.627423368602003
867.7198655,14.487603606080175
872.026116,42.62951514162044
876.3258802,24.27314841468288
880.6191693,38.80120515691428
884.9059946,64.70949482427895
889.186367,25.955843698461848
893.4602979,-5.276567883390641
897.7277982,-10.085522129361777
901.9888793,27.230246278199303
906.2435521,71.822357456448
910.4918277,6.518422741428907
914.7337174,-7.466874326960351
918.9692321,81.1890943055414
923.1983831,59.005751116217084
927.4211813,82.57888955654948
931.6376378,218.19817318026531
935.8477637,165.92159522092572
940.0515701,29.648357411925076
944.249068,11.65545214738728
948.4402684,-14.440186994947624
952.6251825,-22.239054989363865
956.8038212,61.25355229995051
960.9761955,110.72886160830126
965.1423166,83.41984465478555
969.3021953,78.87177456102376
973.4558427,89.83159655985611
977.6032699,21.475737325113528
981.7444877,10.121640753490283
985.8795072,112.52987870009025
990.0083394,91.63959439211811
994.1309953,-15.68278199427823
998.2474857,-26.61540124746898
1002.357822,60.57507522346276
1006.462014,160.95628713273481
1010.560075,114.15496267199507
1014.652013,17.948139975832817
1018.737841,51.48931337714819
1022.81757,91.10090216078768
1026.891209,107.09158456438354
1030.958771,157.51312389032714
1035.020266,169.21400613008757
1039.075705,104.0948565014555
1043.1251,7.488812636142455
1047.16846,-5.471602006913855
1051.205797,78.9386880007199
1055.237121,150.46338088888484
1059.262444,221.28179602214163
1063.281777,432.61117605084235
1067.295131,910.3057319813372
1071.302515,1547.9943365532454
1075.303942,2022.3052835262508
1079.299422,2073.313007377183
1083.288966,1619.2120871543639
1087.272585,880.4396252161747
1091.250289,307.4885324415719
1095.222091,89.87984847817161
1099.187999,9.938961257677107
1103.148026,-31.582757856672487
1107.102183,49.27918450188295
1111.050479,82.5684177461951
1114.992927,-3.694045369416516
1118.929536,14.64010686024556
1122.860318,134.79991858240916
1126.785283,233.90957338867875
1130.704443,353.04662808117286
1134.617808,502.9726203179814
1138.52539,595.5154422778564
1142.427198,542.8969337308132
1146.323244,378.6661365063547
1150.213538,227.94981767596875
1154.098093,149.9934445582944
1157.976917,182.6388770181372
1161.850023,256.90833895127656
1165.717421,255.42179487994733
1169.579121,302.03566656257556
1173.435135,415.0488955517351
1177.285474,444.2656680859384
1181.130148,455.6721661637293
1184.969169,438.2366228973366
1188.802547,290.05849112068637
1192.630292,137.09641133542559
1196.452416,67.41764674147201
1200.26893,17.123705262082833
1204.079844,8.55769130598808
1207.88517,59.14313628906301
1211.684917,50.020341087989756
1215.479098,-14.835743871515994
1219.267722,-0.28550366748002176
1223.050801,53.49916916104913
1226.828346,66.10497631354555
1230.600366,120.0634738811387
1234.366874,203.94853432410318
1238.12788,193.5550326913465
1241.883395,195.7777133624923
1245.633429,265.7932895143656
1249.377994,203.0636820422303
1253.1171,100.27429214257714
1256.850759,120.91103693210253
1260.578981,120.62112622507863
1264.301776,86.22023653406137
1268.019157,73.57998702601839
1271.731133,26.256531752831982
1275.437715,-38.31903260433788
1279.138915,-50.67550933666585
1282.834743,23.265579818144918
1286.52521,66.8688481922348
1290.210328,8.469165093651775
1293.890106,-13.785877209600464
1297.564555,13.480743447222054
1301.233688,20.350462558642292
1304.897514,68.2510297177944
1308.556044,127.56670654367358
1312.209289,93.05982231383662
1315.857261,64.15972705281908
1319.499969,118.73935067859068
1323.137425,147.396122156272
1326.769641,159.80558870693272
1330.396626,156.3743545283654
1334.018391,114.3464576329026
1337.634948,148.58028180156577
1341.246307,195.6008514435136
1344.85248,210.57054754447827
1348.453477,244.74028101281527
1352.049309,168.6640587412385
1355.639987,21.222039070652954
1359.225522,-1.4442618754927707
1362.805925,94.77421587110001
1366.381207,102.49882234956394
1369.951379,-0.6126594957613918
1373.516452,55.53420179937726
1377.076436,168.85573917311717
1380.631343,165.66374273640588
1384.181184,262.85162890243987
1387.725969,355.20900436385523
1391.26571,254.07975756019874
1394.800417,179.52849420189466
1398.330102,194.67911045849343
1401.854776,154.56028797147417
1405.374448,93.98548099058925
1408.889132,54.98981520436415
1412.398837,-22.554416444807643
1415.903574,-5.51035017110593
1419.403355,173.2719534110618
1422.89819,257.78607646150607
1426.388091,266.2868148045736
1429.873069,346.0698091212019
1433.353134,313.50037757069646
1436.828298,189.4810977817121
1440.298571,137.28128895232612
1443.763965,84.02379317398301
1447.224491,17.063284554848405
1450.68016,-11.218276811808078
1454.130983,9.22293425214817
1457.576971,38.43178096666241
1461.018135,13.732041059246525
1464.454486,-11.17828981102669
1467.886036,-2.597579696387786
1471.312794,7.304228992862523
1474.734774,13.035601533686727
1478.151985,39.832272708974145
1481.564439,92.69149814238146
1484.972146,59.7631095459236
1488.375119,-8.670949318985148
1491.773368,79.40333382072602
1495.166904,155.97554019768472
1498.555739,49.45287887462503
1501.939883,-28.898624062230674
1505.319349,1.8304334429905396
1508.694146,43.22630513830461
1512.064286,96.2499199486812
1515.429781,114.68934017854794
1518.790642,99.02643051429041
1522.146879,88.24050583117938
1525.498505,1.2583706033175943
1528.845529,-47.74386636487199
1532.187965,29.763246007562472
1535.525822,23.69002325344799
1538.859112,-12.617867681622698
1542.187846,40.3934520146023
1545.512036,55.82857021494084
1548.831693,48.19661736039339
1552.146829,19.855347324519784
1555.457453,11.589977618867465
1558.763579,147.62592765913462
1562.065216,285.0462694239061
1565.362377,376.336560975311
1568.655073,508.24172964654815
1571.943315,608.8701354293161
1575.227114,675.5855870443388
1578.506482,768.0870006366764
1581.781431,900.7734184021294
1585.051971,983.5298504477327
1588.318114,927.9259322997268
1591.579872,857.1057895339063
1594.837255,745.1995616476045
1598.090275,468.2856639125088
1601.338945,271.6645715611993
1604.583274,186.63792184066799
1607.823275,-7.637779820289438
1611.058959,0.623917030774777
1614.290338,192.98379929543154
1617.517422,83.84106429116454
1620.740224,-13.003167833995207
1623.958755,125.5588106281922
1627.173027,91.2338341302464
1630.38305,-9.330174936205871
1633.588838,43.422512753480305
1636.7904,74.8892666532032
1639.987749,97.64083548200875
1643.180896,130.58302975925574
1646.369853,58.73606705471356
1649.554632,29.01642470829121
1652.735244,111.05803277813173
1655.9117,109.92665919564394
1659.084013,16.152285377056423
1662.252193,-34.925253270664946
1665.416254,-2.9448073708323648
1668.576205,22.55361366176163
1671.732059,-21.616317017319144
1674.883828,-17.288988252116226
1678.031523,29.630800814995574
1681.175157,7.145088937461615
1684.314739,-0.25747425272128055
1687.450284,37.10158304781878
1690.581801,12.554694736829308
1693.709304,-37.85434596870607
1696.832803,-17.520179868445666
1699.952311,18.771082782491163
1703.067839,26.4000609847185
1706.179399,56.13283343245094
1709.287003,67.17922259373042
1712.390663,18.503767892467188
1715.49039,-14.734230741538312
1718.586197,14.71481410017914
1721.678095,24.391602565285908
1724.766096,-30.27430566092078
1727.850213,-38.03783730135072
1730.930456,-4.802943132932853
1734.006838,7.902592623158199
1737.079372,60.1287555365888
1740.148067,97.2122815799035
1743.212938,70.3707285496126
1746.273996,101.14008625759192
1749.331252,171.9305600041835
1752.384718,122.30078489651284
1755.434408,72.8281464612982
1758.480332,156.08621593087145
1761.522503,136.45158021946688
1764.560933,8.10455308077784
1767.595634,-23.5270881041412
1770.626618,-5.204854385556693
1773.653896,26.754544959144514
1776.677482,41.659349946219706
1779.697388,12.516421920002252
1782.713625,-2.127457186823234
1785.726205,-3.2282138585977833
1788.735141,6.698027014801038
1791.740445,-13.22763589465606
1794.742129,-19.02127740730428
1797.740206,79.60177958182634
1800.734687,125.07111654530283
1803.725585,53.14622477560129
1806.712912,6.530466848099351
1809.69668,12.023425117870943
1812.676902,21.982538640132198
1815.65359,11.451717070707467
1818.626756,11.1867103585082
1821.596413,21.313727687345352
1824.562573,-20.07114771305913
1827.525247,-46.49612348714922
1830.48445,8.593743657126948
1833.440192,41.381319124540155
1836.392487,-5.44403757083977
1839.341347,-32.36236790552821
1842.286784,17.636286057845233
1845.22881,57.712375126324574
1848.167439,22.775995735593117
1851.102682,-2.6361326430817247
1854.034553,46.98637357399572
1856.963063,69.79086632630705
1859.888226,58.358008663747235
1862.810053,92.63084202273772
1865.728557,83.63770143418324
1868.643751,16.97333101320855
1871.555648,-27.079553492611666
1874.46426,-2.811792760006444
1877.369599,106.73490269480111
1880.271679,134.65591886740796
1883.170512,46.638551625257065
1886.06611,3.0721634597991017
1888.958487,-0.3909016679690076
1891.847655,29.085646224790253
1894.733626,41.82865640405174
1897.616414,-35.48384631677304
1900.496032,-40.50360315515721
1903.372491,20.585328650052542
1906.245805,7.391483887049392
1909.115987,29.84247608305127
1911.983049,45.00005541768774
1914.847004,0.30612685211836244
1917.707866,54.57688415173074
1920.565646,73.83730026603227
1923.420359,16.139042624786594
1926.272016,38.61268383902168
1929.120631,2.4505493700148726
1931.966216,-27.835325652466867
1934.808786,26.66725387450171
1937.648351,-23.970421248608886
1940.484927,20.11809929083303
1943.318525,153.56149709632155
1946.149158,44.63708391124412
1948.97684,-27.433700661973205
1951.801584,85.50692225881643
1954.623403,59.4640423151581
1957.44231,-2.71462950143062
1960.258318,45.27844501199251
1963.071439,14.755774985261745
1965.881688,-32.30959980970001
1968.689078,13.948311584638791
1971.493621,14.94490692236301
