Raman shift cm-1,4ATP_1nM_rep2_acc1_processed_intensity
676.2549691,39.05275235924301
680.8508407,30.594155278812774
685.4397355,5.994642820007094
690.0216654,-41.83953252179907
694.5966419,-48.529562240381
699.1646767,-11.762779743662076
703.7257814,14.619717971222128
708.2799676,67.13353251204511
712.827247,119.05415471602251
717.367631,63.66739442956419
721.9011314,-16.123193464631807
726.4277595,6.972470152634447
730.9475271,56.79509310213547
735.4604456,72.4841754088821
739.9665264,83.21332907546031
744.4657813,48.785064085331335
748.9582215,-11.340105393826228
753.4438587,-15.503129054009333
757.9227042,-0.22242274304986331
762.3947696,10.986973552146486
766.8600662,34.573874286889954
771.3186056,10.658533876245091
775.770399,-27.720324246636213
780.215458,-0.9968788514888978
784.6537939,0.3011770775510101
789.0854181,-47.78435002111328
793.510342,14.790700604404044
797.9285769,161.52478817628946
802.3401342,166.49084990471167
806.7450253,45.94393341843657
811.1432614,2.425796334176141
815.5348538,23.621717711363864
819.9198139,13.619316875652927
824.2981531,9.09092312975099
828.6698824,19.658729961728042
833.0350133,20.27838074390587
837.393557,25.639685093466014
841.7455248,22.30039471164493
846.0909278,6.755813119551718
850.4297774,-12.764673894999802
854.7620848,-59.38213719904855
859.0878611,-74.01356853363924
863.4071176,12.429897775407682
867.7198655,102.75895408315041
872.026116,124.32304278003923
876.3258802,139.97619869112833
880.6191693,148.74690566362383
884.9059946,116.8896138193787
889.186367,89.6167613636136
893.4602979,104.5143614669903
897.7277982,142.96817100249422
901.9888793,139.52657788641565
906.2435521,60.82027618847241
910.4918277,-7.898063742052365
914.7337174,1.268739474000384
918.9692321,28.623721556667036
923.1983831,29.639220579247777
927.4211813,48.500889606233805
931.6376378,87.31284161686048
935.8477637,78.37822456094872
940.0515701,16.465977134042475
944.249068,-34.66482182383139
948.4402684,-43.2014432553804
952.6251825,-14.443725192022512
956.8038212,34.54580101167551
960.9761955,65.9790387389288
965.1423166,48.204116004052075
969.3021953,12.580450617744471
973.4558427,13.903207602947363
977.6032699,23.081790290896436
981.7444877,-4.621168675516813
985.8795072,-5.790279408363995
990.0083394,49.361247191952636
994.1309953,53.037162848635646
998.2474857,-13.838685652315181
1002.357822,-25.335414737237755
1006.462014,24.248628226811462
1010.560075,20.258299809915627
1014.652013,-30.506951034002302
1018.737841,-29.68046064664567
1022.81757,22.59961699781033
1026.891209,47.107507136570106
1030.958771,15.663987616391328
1035.020266,-24.10512044827434
1039.075705,-15.586892406770955
1043.1251,22.18618700653318
1047.16846,27.386118852981333
1051.205797,5.696258237119036
1055.237121,-16.36222772444186
1059.262444,-31.00693208707126
1063.281777,21.19338310480784
1067.295131,172.92451424428455
1071.302515,378.6298337087661
1075.303942,595.1163205213737
1079.299422,696.2772999985737
1083.288966,529.3509605512735
1087.272585,216.279323801038
1091.250289,18.276010577029673
1095.222091,-17.356935914245195
1099.187999,17.066276386823716
1103.148026,36.68014373120762
1107.102183,-5.653458956300575
1111.050479,-23.637630049675675
1114.992927,52.36363746146162
1118.929536,79.14318654032034
1122.860318,-14.256136199062123
1126.785283,-59.04988997058183
1130.704443,9.328016166897747
1134.617808,72.66727969869098
1138.52539,74.56299087011507
1142.427198,32.58726932608663
1146.323244,-12.29916277913876
1150.213538,-14.85982557315454
1154.098093,4.6732359483527155
1157.976917,20.487239263266524
1161.850023,26.057581192993027
1165.717421,2.8395464144339115
1169.579121,8.534566448180449
1173.435135,75.34450961814443
1177.285474,109.7707139585813
1181.130148,104.20895006746402
1184.969169,117.18375161771564
1188.802547,109.06759218597807
1192.630292,67.7320400622184
1196.452416,28.4962562162126
1200.26893,-13.812777235989289
1204.079844,-27.328596255981076
1207.88517,2.4467133924370703
1211.684917,-3.5169935510264385
1215.479098,-47.538206567042394
1219.267722,-45.43954598102265
1223.050801,-6.596136616643069
1226.828346,24.78789802940519
1230.600366,69.48987480918966
1234.366874,107.73874755273658
1238.12788,83.9805554719681
1241.883395,35.76076526546643
1245.633429,21.908466478283742
1249.377994,28.854939431200748
1253.1171,32.55296553544208
1256.850759,18.630118701782116
1260.578981,10.760965841469108
1264.301776,38.04513863369897
1268.019157,18.141121866252828
1271.731133,-71.62068306219817
1275.437715,-89.89067795698367
1279.138915,-26.481409888997142
1282.834743,-0.7927898192916913
1286.52521,5.986414623931408
1290.210328,25.638974530646372
1293.890106,-8.865405945679562
1297.564555,-41.36176126235293
1301.233688,28.33865760558947
1304.897514,88.70693911779728
1308.556044,50.35920486741793
1312.209289,30.000378754463398
1315.857261,56.19829848607077
1319.499969,32.46272207059229
1323.137425,-16.26180674486367
1326.769641,-16.67490819809918
1330.396626,6.367905640747161
1334.018391,12.271328384600164
1337.634948,5.751202911723524
1341.246307,4.5850411753888345
1344.85248,16.34216907607023
1348.453477,14.057230243900113
1352.049309,-22.41535212214444
1355.639987,-45.70843974884697
1359.225522,-23.437677392380646
1362.805925,9.112655615095276
1366.381207,27.017718692367296
1369.951379,23.86534729761262
1373.516452,0.6156153182772206
1377.076436,-19.371296533676052
1380.631343,-20.473616260859778
1384.181184,8.644012253911999
1387.725969,56.80803648771604
1391.26571,74.9291730495929
1394.800417,54.728108992218644
1398.330102,28.255437636086537
1401.854776,12.412835353090047
1405.374448,12.458836888097556
1408.889132,-2.4656034702229377
1412.398837,-51.07739110315828
1415.903574,-56.17541031113552
1419.403355,4.4867028625126455
1422.89819,26.481179637269353
1426.388091,6.604948438430605
1429.873069,23.85704919175435
1433.353134,38.39373856023895
1436.828298,13.506329727250243
1440.298571,3.4601673760346645
1443.763965,-3.5332712724384763
1447.224491,-38.85315135589748
1450.68016,-30.123841439220122
1454.130983,27.67982562613582
1457.576971,21.721011794380516
1461.018135,-31.31952685054354
1464.454486,-26.528677677953663
1467.886036,13.200213730220486
1471.312794,25.012324624350093
1474.734774,5.217297998897759
1478.151985,-18.679881672345093
1481.564439,-8.218496345642471
1484.972146,8.028535423371489
1488.375119,-7.325614081763833
1491.773368,-10.60324377768929
1495.166904,-5.696741043745696
1498.555739,-16.130537508518124
1501.939883,5.881159566849796
1505.319349,36.115171992857256
1508.694146,24.93436657115413
1512.064286,16.035157964694783
1515.429781,7.4162364521915904
1518.790642,-26.11835747620381
1522.146879,-30.495110576667027
1525.498505,-4.158676064029168
1528.845529,5.0952438630799755
1532.187965,10.56173684608391
1535.525822,16.330037929042536
1538.859112,7.4818875613011935
1542.187846,21.23825612328666
1545.512036,66.53935727113756
1548.831693,58.089912239189744
1552.146829,-20.04781094335796
1555.457453,-29.46202539795857
1558.763579,73.61373322992202
1562.065216,160.56155000695745
1565.362377,204.67540119212248
1568.655073,273.4903191254483
1571.943315,316.1945939700034
1575.227114,304.1902115160565
1578.506482,329.9498126426872
1581.781431,383.9309898490816
1585.051971,403.72979948823394
1588.318114,452.1650916489436
1591.579872,509.7465602885453
1594.837255,441.409231034376
1598.090275,302.9115311679733
1601.338945,216.45942085817202
1604.583274,100.40558078978715
1607.823275,-30.553120374006628
1611.058959,16.277115055618687
1614.290338,118.74034807613965
1617.517422,39.51113800535685
1620.740224,-42.57704420374754
1623.958755,26.286904261303
1627.173027,58.02250418672197
1630.38305,3.920546914895805
1633.588838,-0.40782696605253577
1636.7904,48.151596167437155
1639.987749,69.87951187521116
1643.180896,21.615586295054214
1646.369853,-47.8833879329877
1649.554632,-34.842568232057175
1652.735244,24.955487237992614
1655.9117,20.62697893837167
1659.084013,-3.1358089006897956
1662.252193,22.916499948503983
1665.416254,31.95676445401449
1668.576205,-3.344324344528694
1671.732059,-13.059883235755937
1674.883828,5.365068906411896
1678.031523,-4.485902055582606
1681.175157,-34.463179012096745
1684.314739,-22.268459044100574
1687.450284,23.82575371496793
1690.581801,16.458541139880833
1693.709304,-25.401158892608
1696.832803,3.784548381435055
1699.952311,72.70832894331622
1703.067839,94.78294525490601
1706.179399,82.59723273796318
1709.287003,53.124570560095066
1712.390663,23.091985446476343
1715.49039,34.18175221861111
1718.586197,35.45620600065803
1721.678095,-29.71028876561786
1724.766096,-60.42063263139487
1727.850213,11.416543914389205
1730.930456,50.977922851044084
1734.006838,-20.253771349670018
1737.079372,-58.514380012632614
1740.148067,13.59324923641821
1743.212938,70.64937121357359
1746.273996,54.75541696738627
1749.331252,39.022865678326674
1752.384718,34.79011339914408
1755.434408,33.29022711709448
1758.480332,73.61859215185274
1761.522503,113.94520630540914
1764.560933,62.47996714933129
1767.595634,-36.64167396556336
1770.626618,-50.83129293780043
1773.653896,11.00063596861094
1776.677482,29.790381242220302
1779.697388,4.438996687155999
1782.713625,3.8858597481268635
1785.726205,7.438071841206964
1788.735141,-9.177467879056966
1791.740445,1.9464586570822537
1794.742129,54.34388744333242
1797.740206,99.12070824466926
1800.734687,115.16546017994459
1803.725585,116.64064241115055
1806.712912,102.0459441572044
1809.69668,59.70833356952992
1812.676902,-0.10078219151199252
1815.65359,-35.10953037827068
1818.626756,-17.859609679014707
1821.596413,13.239596484966196
1824.562573,20.9105562002987
1827.525247,24.213250843217185
1830.48445,23.564825297123445
1833.440192,-2.251768033417145
1836.392487,-27.010461812657766
1839.341347,-26.732067155558916
1842.286784,-14.523341523863994
1845.22881,16.231694403190613
1848.167439,47.713865005141145
1851.102682,28.095539146039602
1854.034553,-9.386472345908217
1856.963063,-7.703863680379518
1859.888226,5.18035546266502
1862.810053,4.473838485943172
1865.728557,7.4365174142234896
1868.643751,9.762048263120683
1871.555648,-1.2162571696275748
1874.46426,2.726210193794893
1877.369599,49.484545375086114
1880.271679,100.35391712001721
1883.170512,99.71232687297311
1886.06611,56.85512549528153
1888.958487,22.499594427347382
1891.847655,4.220196776668509
1894.733626,-32.004040562945924
1897.616414,-60.48286990446408
1900.496032,-9.22914729836004
1903.372491,93.02423604200305
1906.245805,134.67310618188407
1909.115987,88.77940384948485
1911.983049,30.07852277563844
1914.847004,22.4258743316936
1917.707866,49.73372980965057
1920.565646,56.441719509487676
1923.420359,25.650603676030272
1926.272016,-15.315319283580418
1929.120631,-13.662175211214894
1931.966216,38.97135104721643
1934.808786,50.200718898993244
1937.648351,-17.765941454840064
1940.484927,-48.70602843133073
1943.318525,18.8000006178914
1946.149158,71.88482961898937
1948.97684,35.604044560755995
1951.801584,-6.120102029839844
1954.623403,10.847277933052776
1957.44231,25.416143287729728
1960.258318,-17.61748703541564
1963.071439,-58.370346629885034
1965.881688,-30.186327276560927
1968.689078,20.14713223429884
1971.493621,33.861714255687566
