Raman shift cm-1,4ATP_1nM_rep1_acc5_processed_intensity
563.8304402,26.566035001747878
568.597293,418.4489391366451
573.3568844,263.1200597324414
578.1092263,48.59571640957893
582.8543308,225.53343106558532
587.5922101,236.23173645143197
592.322876,162.09838784408657
597.0463405,221.4630300261706
601.7626157,111.70360467116188
606.4717135,-66.0246911506556
611.1736458,5.415574500654657
615.8684246,8.531089438832169
620.5560617,27.07098714854692
625.2365691,-3.102159493997533
629.9099585,-48.93856796772161
634.5762419,52.85075540866319
639.2354312,61.71421452860022
643.887538,17.748808160288263
648.5325743,-22.466362516047866
653.1705518,103.51240528531025
657.8014823,-44.7829007953751
662.4253775,-127.52452743876893
667.0422493,72.54351774109409
671.6521092,24.83592462474371
676.2549691,72.16452700117588
680.8508407,-100.22909217628376
685.4397355,-39.2422897677252
690.0216654,106.0446097561362
694.5966419,-16.168387862675445
699.1646767,138.91006787877404
703.7257814,115.29062939368987
708.2799676,242.43130249321302
712.827247,222.43850324169534
717.367631,71.45497671160001
721.9011314,179.19727091469213
726.4277595,31.13066504681592
730.9475271,26.518640882004092
735.4604456,203.76813177639224
739.9665264,286.54081848206215
744.4657813,198.2892001824648
748.9582215,102.69675884169828
753.4438587,43.93161259537101
757.9227042,-64.09076008237889
762.3947696,-67.62148030240769
766.8600662,16.27963880465154
771.3186056,124.13337229338026
775.770399,139.26858989777475
780.215458,53.854282748469586
784.6537939,-87.80248833533506
789.0854181,-47.10279360541608
793.510342,69.09786868497758
797.9285769,214.17365134841612
802.3401342,219.5779652324402
806.7450253,40.726529454090496
811.1432614,139.86080370687705
815.5348538,54.53087810543002
819.9198139,-78.22288191827352
824.2981531,72.7617223551556
828.6698824,132.1891167601401
833.0350133,61.60924016978629
837.393557,-62.723265714361105
841.7455248,-76.42781905714241
846.0909278,-2.7904751059776913
850.4297774,4.080191676025834
854.7620848,-18.628865911378966
859.0878611,18.890009513827863
863.4071176,46.36134719305886
867.7198655,206.75152257479598
872.026116,401.31361898229085
876.3258802,334.7921422717836
880.6191693,264.3032519032358
884.9059946,340.0482230552691
889.186367,315.4928350402951
893.4602979,-18.757780863493593
897.7277982,-94.68855414262853
901.9888793,147.4589718764895
906.2435521,205.49858189632857
910.4918277,132.4327715942539
914.7337174,-35.13176750699854
918.9692321,105.27793537632202
923.1983831,118.50939957363482
927.4211813,65.24636133168696
931.6376378,249.13831579293358
935.8477637,64.0767948654368
940.0515701,76.41573334885922
944.249068,-19.35736912411184
948.4402684,-116.04912864535467
952.6251825,24.47962824556484
956.8038212,-47.32575054168572
960.9761955,108.71906848449524
965.1423166,60.74949219316068
969.3021953,-11.298758675473977
973.4558427,100.23293126512567
977.6032699,32.18436545341686
981.7444877,34.71405914567063
985.8795072,124.34560853533247
990.0083394,29.79489845906943
994.1309953,-33.6843753334888
998.2474857,7.59932454969595
1002.357822,-53.29809199299622
1006.462014,112.20620183011074
1010.560075,68.12869858447672
1014.652013,29.569034660504315
1018.737841,175.77992653917488
1022.81757,-18.330703795506693
1026.891209,-86.29572585649076
1030.958771,-46.524875867169214
1035.020266,-12.214897865766087
1039.075705,-26.832886062969703
1043.1251,-64.38590256466892
1047.16846,53.17299710381138
1051.205797,47.67920087945618
1055.237121,6.079214758736185
1059.262444,69.26767729050127
1063.281777,211.36921881739397
1067.295131,832.9533814573374
1071.302515,1630.7740698536438
1075.303942,2184.296795656802
1079.299422,2664.923287586817
1083.288966,2267.188293889172
1087.272585,1287.1277817957057
1091.250289,685.3451374933468
1095.222091,165.7908482105716
1099.187999,16.652955762425076
1103.148026,56.494838541131664
1107.102183,-108.38393615841615
1111.050479,-27.883976468690747
1114.992927,29.108202372959575
1118.929536,11.23211072982977
1122.860318,177.7865168007296
1126.785283,129.32031462654976
1130.704443,331.1478143947073
1134.617808,874.8186533704859
1138.52539,850.8675938591116
1142.427198,768.685294766248
1146.323244,682.9563329760272
1150.213538,476.972812541345
1154.098093,594.8182603213993
1157.976917,417.60437452984644
1161.850023,409.4997541237274
1165.717421,511.87265449194996
1169.579121,579.5164608462712
1173.435135,857.3468275167049
1177.285474,583.3435864393031
1181.130148,690.2807502576812
1184.969169,836.3502549994288
1188.802547,544.3666862191986
1192.630292,480.42079355359385
1196.452416,146.3560745284877
1200.26893,11.214967832452041
1204.079844,10.35964803208762
1207.88517,-6.139941731575142
1211.684917,-20.606608073407912
1215.479098,5.816071398283809
1219.267722,239.09013719799782
1223.050801,-33.03446791650841
1226.828346,-12.740476598707364
1230.600366,166.85326978652722
1234.366874,12.312333113712182
1238.12788,122.5561079062303
1241.883395,73.19870171934352
1245.633429,238.6692378213403
1249.377994,283.0213228455955
1253.1171,-5.37728949740287
1256.850759,118.56759623390536
1260.578981,165.14722188568976
1264.301776,131.08031777752348
1268.019157,149.64723065391766
1271.731133,1.8183569403811202
1275.437715,-44.65028393046443
1279.138915,198.31917274737
1282.834743,337.3613680254572
1286.52521,74.80737889049759
1290.210328,-64.6602151130733
1293.890106,127.36197527382929
1297.564555,155.47918007032936
1301.233688,120.07090914306637
1304.897514,207.84180266071652
1308.556044,196.48477133480384
1312.209289,140.94252786327675
1315.857261,-66.68050103922764
1319.499969,11.863726327241949
1323.137425,240.3688893864552
1326.769641,148.5078000367606
1330.396626,307.7243052371859
1334.018391,297.96254708062406
1337.634948,188.29119443632783
1341.246307,196.29826078889172
1344.85248,16.688262863106985
1348.453477,133.41543370903358
1352.049309,76.48230529668848
1355.639987,0.7184403443114036
1359.225522,291.36885813207107
1362.805925,243.6667971306214
1366.381207,216.7549152453432
1369.951379,341.6556764291236
1373.516452,366.76048630505727
1377.076436,414.2614115960498
1380.631343,392.7697659283194
1384.181184,517.9231059890981
1387.725969,652.8292833070933
1391.26571,500.3172605949961
1394.800417,421.0091343848598
1398.330102,447.53130492605953
1401.854776,262.89913629422085
1405.374448,166.4434509188711
1408.889132,165.33180060868898
1412.398837,-81.47931715608286
1415.903574,6.8204283703178135
1419.403355,402.3516054590846
1422.89819,360.2526350520416
1426.388091,432.0996399422215
1429.873069,607.2719826776217
1433.353134,329.56001862077795
1436.828298,211.7420729607814
1440.298571,173.03891612433594
1443.763965,41.86416187235633
1447.224491,-8.165223325622456
1450.68016,-47.27505726313012
1454.130983,60.4976909556485
1457.576971,14.191421164122312
1461.018135,-0.5970351260799465
1464.454486,161.7778753284263
1467.886036,110.82735503092783
1471.312794,-35.622252427217234
1474.734774,4.147681648971588
1478.151985,198.0326914117173
1481.564439,242.9946718266428
1484.972146,107.10812979999218
1488.375119,-11.267201878072473
1491.773368,152.69045327900093
1495.166904,282.24420015481854
1498.555739,64.18168058023583
1501.939883,-52.31100639064677
1505.319349,25.121621956397284
1508.694146,12.310845094147641
1512.064286,23.315844796429392
1515.429781,151.74088191867162
1518.790642,44.03297091482746
1522.146879,-18.782035695963472
1525.498505,-83.71403054570945
1528.845529,-202.7404442162175
1532.187965,56.05128455886753
1535.525822,60.84935593838171
1538.859112,65.67295003952859
1542.187846,183.61047858439275
1545.512036,43.93416026820012
1548.831693,289.50999835919083
1552.146829,389.68577702831954
1555.457453,178.88647321940874
1558.763579,223.19164532257784
1562.065216,369.63572081291386
1565.362377,635.7467253810473
1568.655073,821.7593136907029
1571.943315,945.1984155551871
1575.227114,955.1981246257691
1578.506482,1025.266631976111
1581.781431,1292.7869979570594
1585.051971,1156.0372466668668
1588.318114,1125.7793662078702
1591.579872,1128.022052148887
1594.837255,850.3224997130253
1598.090275,650.5189670227325
1601.338945,460.1843444028685
1604.583274,448.5153667486612
1607.823275,190.93894055655278
1611.058959,-57.07557049846592
1614.290338,-34.768816444050536
1617.517422,-68.51143928758984
1620.740224,43.67922189955647
1623.958755,74.89225720233505
1627.173027,3.2120023035881218
1630.38305,12.93302893479634
1633.588838,23.219971266360034
1636.7904,26.618256378399565
1639.987749,197.29131853036512
1643.180896,139.38046320317474
1646.369853,1.1245569502324884
1649.554632,194.71357204163021
1652.735244,35.117530720622334
1655.9117,-112.29259794435177
1659.084013,126.54406299889685
1662.252193,154.86967990962293
1665.416254,12.155071133630138
1668.576205,20.347683098208584
1671.732059,160.4603883545219
1674.883828,96.02668933682688
1678.031523,-14.57428298089329
1681.175157,42.147638270257815
1684.314739,16.959822162222256
1687.450284,25.535819075821426
1690.581801,9.850132945578068
1693.709304,-103.02387252175748
1696.832803,-110.60714794045687
1699.952311,-1.9721647772830764
1703.067839,68.58980017221855
1706.179399,52.847625280010206
1709.287003,28.647298585970113
1712.390663,4.1329527630643526
1715.49039,62.88456947297962
1718.586197,64.94978534755012
1721.678095,5.044832909705875
1724.766096,-84.69084923521612
1727.850213,-176.64838152047483
1730.930456,-94.47409926130905
1734.006838,63.32245658024602
1737.079372,68.6705589395616
1740.148067,56.181297348615786
1743.212938,169.33956720744214
1746.273996,38.086932331731845
1749.331252,-17.278837256977432
1752.384718,48.383621816644236
1755.434408,-33.771312459996594
1758.480332,54.834570315014155
1761.522503,66.76461413232452
1764.560933,-88.66141823559667
1767.595634,-67.67059242383094
1770.626618,185.74523077694934
1773.653896,207.10693469587034
1776.677482,-25.30287098102019
1779.697388,54.08083485685417
1782.713625,223.02629135728444
1785.726205,199.41439374403416
1788.735141,261.5266852943152
1791.740445,150.91540174454522
1794.742129,-36.33425055044751
1797.740206,238.58788224051676
1800.734687,332.3694557229569
1803.725585,208.5558588223741
1806.712912,164.00066893475463
1809.69668,67.46842185347785
1812.676902,63.0281215396904
1815.65359,-105.32436224837106
1818.626756,-55.726307842481624
1821.596413,12.738289661268695
1824.562573,-81.38144304575408
1827.525247,64.53251396653954
1830.48445,33.09240817776628
1833.440192,-6.667904915951318
1836.392487,-11.601310762855391
1839.341347,77.36866165297147
1842.286784,107.59413629463808
1845.22881,-72.40285411039297
1848.167439,51.718196281238264
1851.102682,67.38368660773372
1854.034553,-44.433230621684984
1856.963063,7.060082056072012
1859.888226,104.1214884352278
1862.810053,131.7704115533669
1865.728557,49.67215441684513
1868.643751,102.46337480440064
1871.555648,-71.09100978277472
1874.46426,-110.48301785228021
1877.369599,187.67095178811184
1880.271679,24.632213262813345
1883.170512,-7.083877928171567
1886.06611,166.38763236069596
1888.958487,70.29148424850982
1891.847655,18.425008554507016
1894.733626,4.738211563329369
1897.616414,-24.536019360787208
1900.496032,-51.36361461624849
1903.372491,74.22979652508691
1906.245805,127.23482376012822
1909.115987,136.88669736868633
1911.983049,128.46659493404886
1914.847004,3.651860506006029
1917.707866,191.72674280820706
1920.565646,164.2516445859492
1923.420359,-23.450586886955094
1926.272016,15.413097433857061
1929.120631,-51.46595334365768
1931.966216,-15.98592009053008
1934.808786,13.268069252266187
1937.648351,44.48383393201609
1940.484927,128.54342342224692
1943.318525,-1.0195658448171816
1946.149158,150.1938988161772
1948.97684,429.03468563094
1951.801584,184.61666888263912
1954.623403,108.40250981787692
1957.44231,192.46806436905092
1960.258318,-0.8507703858879365
1963.071439,-41.965913981654964
1965.881688,15.93348076242862
1968.689078,62.67757894926943
1971.493621,-42.20705564111662
